gene_id,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ENSG00000002330,7.875675793100912,7.824296080806775,7.569749534874164,7.631483620002609,7.62802121157393,7.770067382621628,7.669057637775462,7.780994225764705
ENSG00000002549,10.517813949780862,10.528473744497795,10.18255442832121,10.574947573657546,10.311757878013562,10.384669134824332,9.92057159938507,10.13608330269648
ENSG00000002586,12.854196081950612,12.978064063664172,12.997060720619455,13.186432365430045,13.197151617880264,13.171284644217023,12.878383349676595,12.907705973643987
ENSG00000002746,7.495810360908362,7.549517986839558,7.043411980853332,7.00849241269517,6.753838397041192,6.69973802399857,6.975875811180042,7.303950168359695
ENSG00000002822,8.770516957837138,8.535392464830414,8.698059113444316,8.34167550049865,8.688678278699554,8.668215424810485,8.478127295195684,8.453985580345185
ENSG00000002834,12.605755224079067,12.800195218592878,12.719447138710931,13.089564124793005,12.483796322562831,13.067874419270533,12.634420694344392,13.022313237197341
ENSG00000002919,8.036080208683767,8.26345464122253,8.170861943528033,8.444545346033776,7.765285576808095,8.236162318149857,7.872962031213158,8.292393248134102
ENSG00000002933,10.304734682292205,10.744626806456699,9.175728919754373,9.404346489324183,5.624810697403139,5.555551881522331,6.7542250739788985,7.2025925440767455
ENSG00000003056,10.230024774254863,10.089966146672726,10.127242079456012,10.062587186524365,10.144625350719389,10.160692503009372,10.081152711669034,9.944683811906604
ENSG00000003096,9.163244814948422,8.58662372782517,8.995936834546745,8.17206087427827,8.894277304275178,7.879761931822364,9.142849884800517,8.076566841911882
ENSG00000003137,7.264051519047301,6.560251537204456,7.977591718949288,6.973983953116019,5.758078333643463,5.938016274682977,7.939256276369353,6.687192176672399
ENSG00000003249,6.791391167702769,6.786943620842236,7.713128292832087,7.243271054755133,6.959736427769825,6.79799546096338,7.669057637775462,7.389331431685795
ENSG00000003393,9.622968619443563,9.71415994443994,9.474184570133001,9.71533426753751,9.943103354566068,10.11865032518263,9.77459313626735,9.889363755059039
ENSG00000003400,6.997779038585811,6.595037647799866,7.188120675057345,7.122964774782153,6.316388559425545,6.0087605083622355,7.098357786832196,6.671871756930695
ENSG00000003402,10.483591474244323,11.527897175330711,10.575894910459569,11.800611198249543,10.987930842732114,11.871839791977456,10.469496123684648,11.971642163185273
ENSG00000003436,12.079283005440699,12.198351018190204,12.28734395287048,12.247258713412455,12.620390687774691,11.810883003935366,11.899398891182706,11.802753072532985
ENSG00000003509,8.297842320234855,8.43177894052176,8.404688137456125,8.314763148135887,8.500685226423922,8.303161699897807,8.267738924422618,8.20681172761261
ENSG00000003756,11.20379141277434,10.953821585051015,11.193663310348276,10.97812908739445,11.1617988146502,10.840981944575244,11.118309407835723,11.122046533673819
ENSG00000003987,5.459890367289871,5.824222650959186,5.628212040833727,6.195018471323299,5.473817120225931,6.042689642515746,5.314564591667356,5.843743629055158
ENSG00000004059,10.108235915938062,10.541490895201953,9.980736753782134,10.293227118019914,10.193785922777986,10.50448479680645,10.181334346651758,10.511715771521525
ENSG00000004139,6.855351017565364,6.955327223714812,6.903184154426588,6.7466830865447625,7.018880732034815,6.668832547320677,6.923699820864103,6.817876375177384
ENSG00000004142,10.553130236133981,10.77892262125841,10.462172436242946,10.526056020994899,10.578792713855888,10.712324448732948,10.31779615003994,10.413192978691107
ENSG00000004399,11.978982655434896,12.224479457190572,11.626768851421541,11.286856956154624,12.176109956500735,12.07520195085989,11.557939666082438,11.554673661186667
ENSG00000004455,10.251104128964053,10.31385954389668,10.35106916279784,10.204615457657306,10.355619807595149,10.69563749657861,10.16626161711229,9.978400480742417
ENSG00000004478,9.039372679118015,9.096767689959675,8.981318554453713,8.824028550673383,9.116910950488611,8.977628741593053,8.882513753388682,8.80822464321266
ENSG00000004487,10.469671833427412,10.150698388786981,10.357680733244845,10.129584422759681,10.541301322983596,10.21288182404916,10.470611927591442,10.141504637930373
ENSG00000004534,10.245279591970927,10.187051751150426,10.66464171415372,10.458688253316133,10.551995876215727,10.297240672456125,10.364164321650334,10.111431867407042
ENSG00000004660,6.963517786451193,6.5245473331989,6.336993200546559,6.3693968353885495,6.718321274599287,6.44259069169536,7.653312401502691,6.671871756930695
ENSG00000004700,9.901562953906016,10.294766114279234,10.043013141139742,10.202786485040853,9.719025788907619,10.064794438001716,9.852000764283721,10.339636477604687
ENSG00000004766,9.01216796472093,8.948138167951356,8.969022219029295,9.068808277766994,9.11469123973657,9.014013219623887,8.995466115610064,8.91348745694636
ENSG00000004776,11.74974806782037,11.75951273480541,11.235797368939847,11.262484629445725,10.822490113987042,10.683151125079078,11.947870731341862,11.719580938935533
ENSG00000004777,7.327883192484539,7.293953202809502,7.196687616328743,6.845970461197598,6.765476132574883,6.405118608957484,7.2640698456315596,6.732150149117848
ENSG00000004779,8.475916870824543,8.668148646075688,8.834496755377154,8.710038329729183,8.602518140409043,8.78750602483117,8.473672714275539,8.559199679772544
ENSG00000004799,6.791391167702769,9.823027367381409,7.16210169508405,10.720093167250322,7.864185640627406,8.56837014723995,9.496358798715814,11.734901203866231
ENSG00000004864,7.431011254694038,7.344898157720254,7.170828387691677,7.354095909054687,7.821074206555688,7.879761931822364,7.588527916362453,7.3985073583467225
ENSG00000004866,8.888948757821364,8.330165846986667,9.440755446875942,8.6195683287493,8.91484142993261,8.613897053775514,8.88586707439084,8.436412317493238
ENSG00000004897,10.602257859551532,10.576693890379373,10.566141590848108,10.72137113422524,10.609832920958093,10.631446042400754,10.551928839219107,10.573178432545893
ENSG00000004961,8.879945229118718,8.648196767139094,8.931490089674586,8.852337083897668,9.231962508024619,8.860389044898364,8.74153789433144,8.851920465199155
ENSG00000004975,10.425028755590622,10.168989621408603,9.89111398799813,9.652388633161255,10.08808756404607,9.628565550832757,10.170388010224523,9.85181953704927
ENSG00000005007,11.071813709798208,11.322672584511093,11.05061550976433,11.16910976425973,10.987324878609032,11.2280783767576,11.095347451224516,11.385684524595193
ENSG00000005020,9.733636117406707,9.821249011192984,9.335546621010124,9.75582109161449,9.171320066370509,9.286028173142835,9.776399355865479,9.952416217736461
ENSG00000005022,10.397984248491497,10.246559034916512,10.188924455707209,10.2371464080374,10.151133442048295,10.06286773960187,10.029082582240802,10.056529240374596
ENSG00000005059,7.929223234766356,7.979740311262354,7.942680359969676,8.216382490993398,7.621742032727602,7.475529118722294,8.045346285284465,8.143169142551573
ENSG00000005075,9.672434207272778,9.902547427099199,9.812151974283525,9.686824943111086,9.763602554864262,9.872497292661908,9.601999529309607,9.561499714736902
ENSG00000005100,8.843356954061958,9.048909379118633,8.815387722100198,9.143224650342232,8.902023327945011,9.049500744994633,8.810226092416162,9.447908199666397
ENSG00000005156,8.0087249186516285,7.583744393740175,7.906894767052307,7.419187908715,8.361379716304942,8.345090979891868,7.859325725092871,7.370798922832674
ENSG00000005175,8.545955527245347,8.495733392017629,7.880773395649363,7.757218441908702,8.878659038448918,8.466917685644452,8.684893612933077,8.445225832177735
ENSG00000005189,6.804422624550545,6.64560062866914,6.735299836349317,6.883767889017797,6.777016168909281,6.075732116391962,7.0627280368676875,6.732150149117848
ENSG00000005194,8.776999343022174,8.93831891193115,8.995936834546745,9.127874443945606,8.940140140711046,9.029893542986674,8.722903284341186,8.926119970644608
ENSG00000005206,9.453416335876035,9.424287031909541,9.419235622587594,9.362343891074497,9.390788417485313,9.612845681868546,9.39417180217702,9.456636403644657
ENSG00000005238,9.68626095400382,9.5173091974451,9.57330759375014,9.288348270131602,9.776290155621437,9.486268024005986,9.424444183344672,9.43250546356413
ENSG00000005243,10.161165104971746,10.061628653652608,10.198427047144092,10.182513185069855,9.777693020901092,9.663320683451573,10.194901447161483,10.00689812382271
ENSG00000005249,7.958126884103868,8.242287788491815,8.095747921662163,8.986084060966464,8.13425322534769,8.273398701552573,8.033265895451683,8.878165167587051
ENSG00000005302,8.981636756479022,9.268510587980039,8.83720601566916,8.981820393180456,8.833463862602441,9.03383640377792,8.895880405846183,8.763159915759669
ENSG00000005339,11.358002346914555,11.084814129985386,11.409465263599703,11.143599050052583,11.442943540187512,11.482346152335422,11.367441016106142,11.420657405151289
ENSG00000005379,7.74895897313258,7.657866250631926,7.090260639622923,7.340709763101645,7.476072500286706,7.993864472945383,7.335191959374612,7.407624123063733
ENSG00000005436,7.92337168353015,8.096513759372359,8.10027715099384,8.252298223131827,8.24825607827637,8.385829755047146,8.199176803427525,8.227412974903716
ENSG00000005448,8.0087249186516285,8.036243426073154,8.044956991191851,8.02191297921183,7.858867391338218,8.416398866524602,7.745272733761938,8.201614815488822
ENSG00000005469,9.028552403883175,8.83272545567641,8.200681861212365,8.17206087427827,9.147632911021853,8.629627153139877,9.224543642438022,9.058218320607898
ENSG00000005471,6.54847769422047,5.5829050520255,6.352889797857998,5.752939225732453,5.50571367793598,5.30116193764257,6.452715064663464,5.688464923329915
ENSG00000005483,10.716115987690124,10.704681885602483,10.539805620525094,10.707250833353418,10.872570355890232,10.862182861758603,10.756057471138853,10.907365114844367
ENSG00000005486,9.621170206693009,9.497397861050384,9.94354533651223,9.775645933876762,10.028064088485564,10.036602156886508,9.76552793598898,9.571578307122698
ENSG00000005700,10.081024500086148,9.895804128448018,10.376405617381645,10.246054058381311,10.19483623737702,10.288199101904269,10.3472542582056,10.30744320299704
ENSG00000005801,7.838828349237912,7.8099440137129035,8.157889521902705,7.88197211341185,8.256350736808661,7.857593899521254,7.958559216684611,7.57862312672231
ENSG00000005810,11.384207400465002,11.157773736752064,11.1546066593901,11.184943653282238,11.314050102464396,11.379694053243886,11.266990676867506,11.268575648219516
ENSG00000005812,10.419867122313047,10.61926698479678,10.24909276074792,10.948970386099266,9.95679034345138,10.377711644621032,10.353316352678924,10.823856681195544
ENSG00000005882,9.304457988131023,9.327351654169837,9.382639258004211,9.325821091072271,9.512080298191544,9.195671193320996,9.543797298908082,9.605327744478421
ENSG00000005884,9.508939769042591,9.577552758334166,10.425781099194243,10.730285339128384,10.18746791988272,10.904210208014598,10.406758206813,10.622469431514888
ENSG00000005889,9.451393239547906,9.440599996941598,9.43897435242693,9.50873933208646,9.57798642817264,9.697257513106567,10.039648117924365,10.132003883934107
ENSG00000005893,12.30011649865335,12.29342345530733,12.388801880328728,12.500088334043296,12.245150177188545,12.288448101779771,12.3479384683768,12.424889343455549
ENSG00000005955,10.38638789503946,10.512035337206914,10.59999350844789,10.65336815111767,10.538822047088672,10.455398248641275,10.341166575092734,10.630201991557529
ENSG00000006007,10.921430018904456,11.014983246606596,11.07660911580079,11.309975184330112,11.27088456208147,11.341272459857807,10.914493387612676,11.143816317091085
ENSG00000006015,9.079239534861882,9.10263966376136,8.586501515950873,8.314763148135887,7.991086878727019,8.20145077647337,8.915700439283835,8.749004927520504
ENSG00000006016,7.33677065143953,7.105494015544954,6.849460096659927,7.271804912129173,6.61883754735552,7.247710751564363,8.225936297235949,8.282585936910184
ENSG00000006025,8.0087249186516285,7.4875605465743185,8.082073621579806,7.214146612963353,7.5704840869840355,6.647833317419573,8.008794721750109,7.149035010603126
ENSG00000006042,11.534076505058131,11.400340278578412,11.631842234509529,11.615761536951265,11.696412508679666,11.688481389944062,11.663667216712312,11.653302901038357
ENSG00000006062,8.228479192647013,8.14296733472679,8.063635624350624,7.228784218514372,8.116565047352731,7.3082036018453485,7.9712845288676375,7.274301565483787
ENSG00000006114,10.270733420203735,9.690974408278159,10.175086991009342,9.765767591150464,10.392705531151048,9.811835924100272,10.128582912227563,9.678026701009179
ENSG00000006118,9.068715841314384,8.672106009127818,9.048301926380073,8.689257726191668,9.372331137343883,8.838007183664098,8.813751980555905,8.201614815488822
ENSG00000006125,12.789042454901251,12.554307029534305,12.710068049053893,12.90536146314851,12.761910964743821,12.723784140091439,12.5873700503614,12.78925795623305
ENSG00000006194,9.138302158772348,9.067043169733768,9.057621553604669,9.410701117083455,9.227861256277428,9.313849935346504,9.1815509409297,9.157953163801091
ENSG00000006282,10.772275001517063,10.553320950859199,10.200530257527754,10.106292133228125,10.478003823486652,10.418208595921236,10.569740281507146,10.476760516906854
ENSG00000006327,9.138302158772348,8.718763799478651,9.242615737213288,8.710038329729183,9.338500226907987,9.973388617551295,9.391816599763223,8.720270025558897
ENSG00000006451,10.807481706273945,10.049528440150295,9.98440367313688,9.725563074174836,10.426181011622907,9.746109862533702,10.278833214324214,9.784101895755812
ENSG00000006453,7.414337251976493,7.1521665076729635,7.713128292832087,7.598233544922041,7.634272780516262,7.560597438583212,7.684630550261962,7.3985073583467225
ENSG00000006459,8.830951142639837,8.636091358151907,8.333465892555232,8.861650828579895,8.73857723212928,8.225836827081995,9.004747627776457,9.133659532543382
ENSG00000006468,7.92337168353015,7.093578749026236,7.713128292832087,7.726810248859713,7.476072500286706,7.614603066006178,8.564435337180699,8.282585936910184
ENSG00000006530,8.368309614139955,8.412970567717606,8.356341287469327,8.394031754292477,8.61200050965525,8.518539320475877,8.352719296413438,8.349869444646268
ENSG00000006534,9.801901679688022,10.310061027097658,10.25921755120398,10.35875226627803,10.377985478344257,10.869364856818262,9.250776679093,9.855123342630506
ENSG00000006576,9.877662626923161,9.573332167531298,10.400390083927714,10.032010265334783,10.207380704638938,9.732839662356822,10.669310613859274,10.115569816188225
ENSG00000006607,9.395667509463854,9.733200368539103,9.688706948200036,10.220972659203428,9.248251730301845,10.070559135038398,9.719326617725583,10.281897509874833
ENSG00000006625,7.8817256193907115,7.907503605836328,7.7655232537978645,7.517482333131823,8.125436443963228,8.080543020553858,7.781903794843601,7.434627095932275
ENSG00000006634,6.997779038585811,6.771939104572164,6.913683362848782,6.683473491634228,6.9994437104788965,6.709886572672264,7.098357786832196,6.746814276214255
ENSG00000006638,6.904469632837832,6.371409711637011,6.994936366188232,6.571149074999863,6.566229735177518,6.0087605083622355,6.708384883384974,6.418510128529963
ENSG00000006652,9.823956937830104,9.894113364319356,9.862173768546642,9.828799073464053,10.432427730019956,10.340822526863322,10.372545578240771,10.223029124083888
ENSG00000006695,7.609862901967629,7.641725449895489,7.793820210923505,7.825745595054601,7.719027257800724,8.165877624064565,7.529311944399766,7.731226271525738
ENSG00000006704,8.39386756433934,8.125723342347639,8.36388609436628,8.164538805051796,8.296152513500793,7.844125934052955,8.495808731741079,8.583344568514207
ENSG00000006712,9.975204238295373,9.965083192527674,10.368944811709698,10.106292133228125,10.42707505815062,10.09150135058895,10.21634676782081,10.003924757376307
ENSG00000006715,11.001693082191204,10.812421905248923,11.186784956494606,11.224235083087324,11.254358568504346,11.190196390059565,11.239764544608489,11.165927524314162
ENSG00000006740,6.0400610297767034,5.855007470859149,5.6834659986439995,5.796480639181275,5.9444417236621625,5.803515905880234,6.375460880970613,6.473135595991444
ENSG00000006744,9.883674954542613,10.07213368292129,9.885895154289791,9.900518960067657,9.911504713826302,9.956883162580263,9.632238699096481,9.982937722100214
ENSG00000006756,8.704033609063355,8.500194413673789,8.818133172788526,8.80966262840005,8.950136410741052,8.84700175107001,9.038276860994099,9.295691398494522
ENSG00000006757,7.216618682219122,7.558152248299157,7.5094549295872115,7.327195463524029,7.68332011961307,7.571564083228753,7.5464843465276115,7.521090148717335
ENSG00000006831,10.082331992201608,10.211693154986568,10.037140554879429,10.350516114147881,10.023341727834865,10.213750312427619,9.960836888966845,10.229407171226244
ENSG00000007047,9.571744932025892,9.619092531103785,9.55697967096657,9.74831591965152,9.762185903842099,9.704691745021808,9.646136101397774,9.778892501392832
ENSG00000007080,9.320066228953284,9.663444686236364,9.30262113925353,9.277956944707265,9.458845913511023,9.76282443497615,9.108829103025368,9.352920791818788
ENSG00000007168,11.62881941306487,11.679346798748291,11.686877731697674,11.81504717966224,11.680382203892382,11.76185569954326,11.623605844406327,11.746063207241676
ENSG00000007202,12.02014796955461,11.881822744842513,12.142558934822263,12.055408086355776,12.098838482982716,12.248754695340871,12.045436857117824,12.051909005094442
ENSG00000007237,8.747595738045327,7.314552489404473,8.217447310283193,6.5475243543879085,8.071364364037919,7.072379243188863,10.557190369981845,9.655462777192055
ENSG00000007255,7.309938546706808,7.600553183374213,7.0338507015932175,7.674641129513625,7.233214828017435,7.294983389494876,7.29499112126395,7.115890598619944
ENSG00000007341,7.388951820501405,7.273048411094661,7.35790879424652,7.199354985754103,7.596344195951636,7.93583829733518,7.571859569474112,7.862466675077048
ENSG00000007372,5.919173509351873,6.102185245372069,5.6834659986439995,5.956485958004821,5.5367045341772085,5.803515905880234,6.22836776597521,6.151658093917691
ENSG00000007376,8.270498348542215,8.403473163557987,7.8105327126981585,7.74715431150865,8.211253665952333,8.329109019461962,8.086842222050928,8.23251735563269
ENSG00000007384,10.951070826807152,11.055623629066075,10.761836180935795,10.579183012234715,10.718982441111088,10.843228350973295,10.902141901357956,11.058996645194313
ENSG00000007392,9.624764791089241,9.435957963765622,9.52375817755924,9.352474593408765,9.543761753885335,9.284374744971226,9.491967760513853,9.414698342779246
ENSG00000007520,9.0176501895436,9.105566695595007,8.818133172788526,8.678753706316087,8.808949579920625,9.112373023945352,8.869021774702967,8.951057149918249
ENSG00000007541,9.553000420966553,9.504065586983987,9.27092957475455,9.192012106150898,9.17983789187612,9.553693311474536,9.331649434409265,9.655462777192055
ENSG00000007545,7.857370964339669,8.042385969433493,7.827051669035569,7.98819100579919,7.931578709754191,7.960995610044935,7.958559216684611,7.875604414704421
ENSG00000007866,10.532235746057845,11.18912887188915,10.53814354577613,11.028554637041985,10.09822726008058,10.653375549001849,10.305342105448856,10.893778472458129
ENSG00000007923,9.190191833215884,9.29438947099325,9.310436282314171,9.277956944707265,9.523833596260328,9.559172248216639,9.28925166363665,9.26371593903579
ENSG00000007933,9.608518093043012,9.828349311873465,10.892455327620512,11.228735167717494,7.80456556917415,8.129398685768829,8.409812613281101,8.382363867832
ENSG00000007944,8.641451532418722,8.258192149437573,8.908491849540525,8.328282425378845,8.881273882890358,8.455189810899437,8.589348168408767,8.121310766994258
ENSG00000008018,10.707669748969852,10.717164411627941,10.61189348162062,10.707250833353418,10.478003823486652,10.493084412853362,10.554035755331517,10.564124349380823
ENSG00000008083,8.251975022435872,8.335171242770167,8.10929285298069,8.499326809175361,8.207082701264618,8.71319448185633,8.138485578145977,8.70934466706692
ENSG00000008086,6.997779038585811,7.044875703498578,7.144483745506021,6.422755191821753,7.25784361704402,7.301608990607504,7.2109755525321955,7.023463968226315
ENSG00000008128,5.919173509351873,5.76018450976938,5.599550967087719,5.39060693193197,5.258922934801257,5.268594457429606,5.957031434646913,5.872525371545875
ENSG00000008130,10.329169140671684,11.006403040176783,10.281244998362894,11.07427944350103,10.305937138244026,10.74452935832479,10.28010665310132,11.374219649325251
ENSG00000008256,10.826329225847811,11.74786176033279,11.363752713686807,12.44468895308434,11.226900874499606,12.598740915527685,11.200629015826006,12.466512323702995
ENSG00000008277,5.459890367289871,5.417722432652181,5.570143786323518,5.611690475647394,5.50571367793598,5.268594457429606,5.747508248279947,5.469496071520605
ENSG00000008282,10.871642083439735,10.965941334545178,10.74103715276128,11.285129665746851,10.687245254177899,10.938758925705983,10.998886978521737,11.169911582942568
ENSG00000008283,9.18532972761704,9.151607717066923,9.123442999436644,9.076825166866339,9.154131777873356,9.302458912053797,9.010902222883006,8.922972222221075
ENSG00000008294,11.452014460510453,11.330192778315729,11.58230449951692,11.568261144677626,11.457891984047047,11.465675996814248,11.676294092594183,11.639003427324536
ENSG00000008300,6.516821894960322,6.928646630729921,6.723344671145501,6.704869162112092,7.103145737296667,7.294983389494876,6.783956483753413,6.949889918092196
ENSG00000008311,9.0176501895436,10.092916901242013,9.015199786078412,9.983828933626011,8.706488053615997,9.596952474245963,9.03223843256291,10.23067940265706
ENSG00000008324,7.137230095446197,7.665868488206969,6.699116795211776,7.529303329970483,6.959736427769825,7.087857648443159,7.29499112126395,7.512677367443712
ENSG00000008382,6.791391167702769,6.710226493471475,6.735299836349317,6.704869162112092,6.9697699719938875,7.095533085351713,6.739114589841372,6.872201502849265
ENSG00000008394,11.402114735610601,11.635507043845847,11.33101356992977,11.524277471804144,12.592374582096536,12.509981213358715,11.450081508508015,11.486561636113308
ENSG00000008405,8.11514192471895,8.34015923765972,8.040248987230063,8.12632435097026,8.071364364037919,8.351434252086731,8.551815060163605,8.23251735563269
ENSG00000008441,13.714141701633487,13.373357740261588,13.495267332380552,13.15509658308476,13.334981567500126,13.019781090781464,13.695959714433394,13.348902224206295
ENSG00000008513,11.00376427361684,10.429246185120213,10.583972596640471,9.83353539571221,11.166088780401171,10.723342789910848,10.8257259555832,10.214052201225218
ENSG00000008517,8.251975022435872,7.374605268492347,8.274628875429794,7.469187482884138,6.777016168909281,6.6792122268291525,8.455714920375806,7.68713892068647
ENSG00000008710,12.270318403633892,12.546796095668212,12.14992267524327,12.270141322520638,11.844946415247339,12.664364676817224,12.332066846552236,12.982095471640855
ENSG00000008838,10.275313505953294,10.168989621408603,10.18574295924447,10.046360220021388,10.292263348203315,10.305411380234197,10.173132393871207,10.262125805253763
ENSG00000008853,8.827832903119775,9.171296869487573,8.877244402227277,9.438955155465731,8.878659038448918,9.277741989303772,9.108829103025368,9.8301582624854
ENSG00000008869,9.564276356309785,9.558462001648463,9.454925500690022,9.52640148186055,9.479686688629583,9.471815069318879,9.591777162800323,9.65735665362456
ENSG00000008952,12.11165130192477,12.262641961058462,12.179807027149925,12.407067202689461,12.270273846001626,12.503072159489985,12.3968811153323,12.43209474191421
ENSG00000008988,13.64162376537382,13.673980853155777,13.453889211751425,13.352120773396138,13.259078342027749,13.214438012358665,13.34706439399073,13.269441933954502
ENSG00000009307,13.838676159924523,13.808601696440396,14.057881049450684,14.086023007239602,14.052692027749252,13.949699285431098,13.85680973946965,13.95706132011294
ENSG00000009335,10.977306851325407,11.174581246355308,10.914401637187984,11.16910976425973,11.039698531369135,11.200308299272411,10.925113121014718,11.09016542302749
ENSG00000009413,12.267160782904941,13.38694215542878,12.136256335253703,13.40834264599766,12.222158603276151,12.853686800226688,12.341244849383084,13.63498671441941
ENSG00000009724,6.0629026197830305,5.914337695106264,6.444469658138816,6.029335149492392,6.028010397614667,5.862984027745049,6.3554255885869555,6.081442362464401
ENSG00000009780,7.51155749490699,8.054592512191316,7.350270895425712,8.12632435097026,7.297957872222655,7.440018868013814,7.537924122301236,7.970464855434079
ENSG00000009830,8.81529191702596,8.964356183334948,8.68005702679635,8.889235722587957,8.865513063149923,8.87585174048066,8.792465848224968,8.705684356936045
ENSG00000009844,9.726962817564642,9.612937374270663,9.864828834106891,9.728108975147553,9.907665915257574,9.8323412902181,9.745381539052332,9.81666465358809
ENSG00000009954,11.442375269347163,11.524623461094718,11.523885208218145,11.540295477758375,11.681880932046452,11.459466207837016,11.619588125547173,11.543969074904053
ENSG00000010017,10.355361090988588,11.116328316223456,10.419475129618043,11.292026452643825,10.538822047088672,10.830263476400107,10.622895696680178,11.488157979617503
ENSG00000010072,7.631614168738134,7.566734313869252,7.683164965434686,7.777135982406674,7.736550599728514,7.571564083228753,7.730352531347756,7.62614747399282
ENSG00000010165,9.91189604025534,10.076612515772586,9.995348808388377,9.873178026514017,9.832716798968729,9.705927064672487,9.843410880497055,9.777151844989806
ENSG00000010219,7.838828349237912,7.697434896345637,7.927453292080172,7.620486455912521,7.971524779028157,7.798291887392836,7.789118392068952,7.546033234098712
ENSG00000010244,11.022953321903575,11.143616319512834,10.886589682868724,10.982399200575156,11.1450536391064,11.231083547713839,10.755142073332172,10.886533397864893
ENSG00000010256,10.674248564062651,10.976363373852255,10.508742840781471,10.982399200575156,10.745026379232534,11.182676547200307,10.444727472796377,11.045326368267224
ENSG00000010270,9.80823768665512,9.859874906384476,9.55204500395667,9.638921707201503,9.736445203593268,9.598283622351492,9.412876102914328,9.569568219039917
ENSG00000010278,11.59899060085361,11.952147378835727,11.694731159601963,12.420504059097407,11.18629368494083,11.831960797557036,11.960632024580116,12.452135009511975
ENSG00000010292,10.388503270040216,10.204890448601677,10.232743774199,10.303503724867106,10.13699526796837,10.108412515828958,10.241405684446159,10.457330802243694
ENSG00000010295,10.486556856571854,10.454700386806437,10.553033714496152,10.298374575016629,9.699914145644573,9.608888779412247,10.383250402576357,10.432116845763145
ENSG00000010318,6.609649946564678,6.542517401264923,6.636599057599459,6.920560929923469,6.694121312268517,6.326850688980886,6.910343668436379,6.96242554699647
ENSG00000010322,11.355841994199652,11.063916829943102,11.481709795081048,11.133075055840319,11.6531353850837,11.39240499784886,11.408188852090419,11.223285556368038
ENSG00000010361,7.762149500865776,7.852574251663114,7.875491292117652,7.844734942433188,7.321489628918506,7.397431954519361,7.737832163962678,8.093510100504995
ENSG00000010404,10.540820109519622,10.541490895201953,11.014017103320803,11.237693440236134,10.880424272210204,11.133506640058558,10.963660781250836,11.190322404765604
ENSG00000010539,7.300879876089607,7.1521665076729635,7.238756093565577,7.285857934621699,7.344635312549213,7.3082036018453485,7.374279382101003,7.0704411401756095
ENSG00000010610,5.893517038555146,5.76018450976938,6.816194126191121,6.704869162112092,7.182624199865477,7.0086912482804244,5.779759158760219,5.509117506193821
ENSG00000010626,7.479886334721736,7.241097679497457,7.6338714525115865,7.564186700467164,7.462056894027155,7.327804424394191,7.629362848080897,7.244015497043186
